STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,waste,Waste categories,unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),BE,Belgium,2013,,78.7,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),BE,Belgium,2014,,81.3,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),BE,Belgium,2015,,81.5,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),BE,Belgium,2016,,81.9,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),BE,Belgium,2017,,83.8,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),BE,Belgium,2018,,85.3,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),BE,Belgium,2019,,83.5,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),BE,Belgium,2020,,79.7,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),BE,Belgium,2021,,80.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),BE,Belgium,2022,,80.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),BE,Belgium,2023,,79.7,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),BG,Bulgaria,2012,,66.5,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),BG,Bulgaria,2013,,65.7,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),BG,Bulgaria,2014,,62,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),BG,Bulgaria,2015,,64.1,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),BG,Bulgaria,2016,,63.8,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),BG,Bulgaria,2017,,65.6,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),BG,Bulgaria,2018,,60.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),BG,Bulgaria,2019,,61.2,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),BG,Bulgaria,2021,,57.9,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),BG,Bulgaria,2022,,58.3,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),CY,Cyprus,2012,,55.3,,e,estimated,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),CY,Cyprus,2013,,56.6,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),CY,Cyprus,2014,,58.7,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),CY,Cyprus,2015,,59.8,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),CY,Cyprus,2016,,64.6,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),CY,Cyprus,2017,,66.2,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),CY,Cyprus,2018,,70.2,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),CY,Cyprus,2019,,66.8,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),CY,Cyprus,2020,,59.9,,e,estimated,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),CY,Cyprus,2021,,58.7,,be,"break in time series, estimated",,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),CY,Cyprus,2022,,69.5,,be,"break in time series, estimated",,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),CZ,Czechia,2012,,69.9,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),CZ,Czechia,2013,,69.9,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),CZ,Czechia,2014,,73,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),CZ,Czechia,2015,,74.3,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),CZ,Czechia,2016,,75.3,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),CZ,Czechia,2017,,72.3,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),CZ,Czechia,2018,,69.6,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),CZ,Czechia,2019,,71.2,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),CZ,Czechia,2020,,67.9,,bd,"break in time series, definition differs (see metadata)",,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),CZ,Czechia,2021,,69.1,,d,definition differs (see metadata),,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),CZ,Czechia,2022,,70.8,,bd,"break in time series, definition differs (see metadata)",,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),CZ,Czechia,2023,,74.8,,p,provisional,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),DE,Germany,2012,,71.3,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),DE,Germany,2013,,71.8,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),DE,Germany,2014,,71.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),DE,Germany,2015,,69.3,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),DE,Germany,2016,,70.7,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),DE,Germany,2017,,69.9,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),DE,Germany,2018,,68.5,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),DE,Germany,2019,,64,,b,break in time series,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),DE,Germany,2020,,68.1,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),DE,Germany,2021,,67.7,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),DE,Germany,2022,,68.5,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),DE,Germany,2023,,69.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),DK,Denmark,2012,,61.6,,e,estimated,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),DK,Denmark,2013,,69.8,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),DK,Denmark,2014,,69.8,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),DK,Denmark,2015,,73.9,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),DK,Denmark,2016,,79,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),DK,Denmark,2017,,71.5,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),DK,Denmark,2018,,70.1,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),DK,Denmark,2019,,69.3,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),DK,Denmark,2020,,64,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),DK,Denmark,2021,,64.7,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),DK,Denmark,2022,,62.2,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),DK,Denmark,2023,,62.7,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EE,Estonia,2012,,61.3,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EE,Estonia,2013,,58.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EE,Estonia,2014,,60.3,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EE,Estonia,2015,,59,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EE,Estonia,2016,,56,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EE,Estonia,2017,,53.5,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EE,Estonia,2018,,60.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EE,Estonia,2019,,66.2,,b,break in time series,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EE,Estonia,2020,,71.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EE,Estonia,2021,,70.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EE,Estonia,2022,,73,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EE,Estonia,2023,,68.5,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EL,Greece,2012,,58.6,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EL,Greece,2013,,52.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EL,Greece,2014,,53.8,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EL,Greece,2015,,60.3,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EL,Greece,2016,,66.1,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EL,Greece,2017,,68.6,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EL,Greece,2018,,63.6,,e,estimated,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EL,Greece,2019,,60.1,,e,estimated,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EL,Greece,2021,,54.1,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EL,Greece,2022,,43.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EL,Greece,2023,,48,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),ES,Spain,2012,,65.5,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),ES,Spain,2013,,66.6,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),ES,Spain,2014,,68.7,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),ES,Spain,2015,,68.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),ES,Spain,2016,,70.3,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),ES,Spain,2017,,68.5,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),ES,Spain,2018,,68.8,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),ES,Spain,2019,,69.6,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),ES,Spain,2020,,68.3,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),ES,Spain,2021,,66.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),ES,Spain,2022,,69.1,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),ES,Spain,2023,,70.5,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EU27_2020,European Union - 27 countries (from 2020),2012,,65.2,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EU27_2020,European Union - 27 countries (from 2020),2013,,65.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EU27_2020,European Union - 27 countries (from 2020),2014,,66.5,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EU27_2020,European Union - 27 countries (from 2020),2015,,66.6,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EU27_2020,European Union - 27 countries (from 2020),2016,,67.6,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EU27_2020,European Union - 27 countries (from 2020),2017,,67.5,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EU27_2020,European Union - 27 countries (from 2020),2018,,65.6,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EU27_2020,European Union - 27 countries (from 2020),2019,,64.8,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EU27_2020,European Union - 27 countries (from 2020),2020,,64,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EU27_2020,European Union - 27 countries (from 2020),2021,,64,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EU27_2020,European Union - 27 countries (from 2020),2022,,65.3,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),EU27_2020,European Union - 27 countries (from 2020),2023,,67.5,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),FI,Finland,2012,,59.3,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),FI,Finland,2013,,58,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),FI,Finland,2014,,57.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),FI,Finland,2015,,60.9,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),FI,Finland,2016,,64.7,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),FI,Finland,2017,,65.2,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),FI,Finland,2018,,70.2,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),FI,Finland,2019,,70.6,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),FI,Finland,2020,,61.2,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),FI,Finland,2021,,60.6,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),FI,Finland,2022,,60.2,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),FI,Finland,2023,,59.4,,p,provisional,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),FR,France,2012,,64.9,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),FR,France,2013,,66.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),FR,France,2014,,65.2,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),FR,France,2015,,65.5,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),FR,France,2016,,66,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),FR,France,2017,,68.1,,,,,
